1.870000076293945312e+01,1.970000076293945312e+01,2.170000076293945312e+01,2.270000076293945312e+01,2.270000076293945312e+01,2.270000076293945312e+01,2.270000076293945312e+01,2.170000076293945312e+01,2.070000076293945312e+01,1.970000076293945312e+01,2.070000076293945312e+01,2.070000076293945312e+01,2.070000076293945312e+01,1.970000076293945312e+01,2.070000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.770000076293945312e+01,1.569999980926513672e+01,1.269999980926513672e+01,1.369999980926513672e+01,1.670000076293945312e+01,1.770000076293945312e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.369999980926513672e+01,1.469999980926513672e+01,1.369999980926513672e+01,1.469999980926513672e+01,1.369999980926513672e+01,1.369999980926513672e+01,1.369999980926513672e+01,1.569999980926513672e+01,1.670000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01
2.170000076293945312e+01,2.370000076293945312e+01,2.470000076293945312e+01,2.570000076293945312e+01,2.470000076293945312e+01,2.370000076293945312e+01,2.270000076293945312e+01,2.170000076293945312e+01,2.070000076293945312e+01,2.070000076293945312e+01,2.070000076293945312e+01,2.070000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.369999980926513672e+01,1.469999980926513672e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.569999980926513672e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01
1.970000076293945312e+01,2.070000076293945312e+01,2.070000076293945312e+01,2.170000076293945312e+01,2.270000076293945312e+01,2.170000076293945312e+01,2.170000076293945312e+01,2.070000076293945312e+01,2.170000076293945312e+01,2.070000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.469999980926513672e+01,1.569999980926513672e+01,1.770000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.469999980926513672e+01,1.369999980926513672e+01,1.569999980926513672e+01,1.770000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.469999980926513672e+01
2.170000076293945312e+01,2.170000076293945312e+01,2.070000076293945312e+01,1.970000076293945312e+01,2.170000076293945312e+01,2.070000076293945312e+01,2.070000076293945312e+01,2.070000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.670000076293945312e+01,1.770000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.770000076293945312e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.269999980926513672e+01,1.569999980926513672e+01,1.870000076293945312e+01,2.070000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.369999980926513672e+01,1.369999980926513672e+01,1.469999980926513672e+01
2.170000076293945312e+01,2.470000076293945312e+01,2.470000076293945312e+01,2.070000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,2.170000076293945312e+01,2.070000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.770000076293945312e+01,2.070000076293945312e+01,2.270000076293945312e+01,1.970000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.369999980926513672e+01,1.369999980926513672e+01,1.369999980926513672e+01,1.369999980926513672e+01,1.369999980926513672e+01,1.469999980926513672e+01,1.369999980926513672e+01,1.369999980926513672e+01,1.369999980926513672e+01,1.369999980926513672e+01,1.369999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01
2.370000076293945312e+01,2.470000076293945312e+01,2.570000076293945312e+01,2.470000076293945312e+01,2.270000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,2.070000076293945312e+01,2.070000076293945312e+01,2.170000076293945312e+01,2.170000076293945312e+01,2.170000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.469999980926513672e+01,1.569999980926513672e+01,1.670000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.369999980926513672e+01,1.269999980926513672e+01,1.269999980926513672e+01,1.269999980926513672e+01,1.269999980926513672e+01,1.369999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.569999980926513672e+01,1.469999980926513672e+01
2.670000076293945312e+01,2.570000076293945312e+01,2.570000076293945312e+01,2.570000076293945312e+01,2.370000076293945312e+01,2.170000076293945312e+01,2.070000076293945312e+01,2.170000076293945312e+01,2.170000076293945312e+01,2.170000076293945312e+01,2.270000076293945312e+01,2.070000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.369999980926513672e+01,1.369999980926513672e+01,1.369999980926513672e+01,1.369999980926513672e+01,1.569999980926513672e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.269999980926513672e+01,1.169999980926513672e+01,1.269999980926513672e+01,1.369999980926513672e+01,1.469999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01
2.570000076293945312e+01,2.270000076293945312e+01,2.370000076293945312e+01,2.370000076293945312e+01,2.270000076293945312e+01,2.170000076293945312e+01,2.170000076293945312e+01,2.270000076293945312e+01,2.270000076293945312e+01,1.970000076293945312e+01,2.070000076293945312e+01,2.170000076293945312e+01,2.070000076293945312e+01,2.070000076293945312e+01,1.870000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.369999980926513672e+01,1.369999980926513672e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.770000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.469999980926513672e+01,1.369999980926513672e+01,1.269999980926513672e+01,1.269999980926513672e+01,1.369999980926513672e+01,1.469999980926513672e+01,1.569999980926513672e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.569999980926513672e+01
2.470000076293945312e+01,2.270000076293945312e+01,2.170000076293945312e+01,2.170000076293945312e+01,2.070000076293945312e+01,2.170000076293945312e+01,2.170000076293945312e+01,2.070000076293945312e+01,2.270000076293945312e+01,2.170000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.870000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.369999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.569999980926513672e+01
2.470000076293945312e+01,2.370000076293945312e+01,2.370000076293945312e+01,2.070000076293945312e+01,2.070000076293945312e+01,2.070000076293945312e+01,2.170000076293945312e+01,2.170000076293945312e+01,2.170000076293945312e+01,2.070000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.970000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01
2.270000076293945312e+01,1.970000076293945312e+01,2.170000076293945312e+01,2.070000076293945312e+01,1.870000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.970000076293945312e+01,2.070000076293945312e+01,2.170000076293945312e+01,2.170000076293945312e+01,2.070000076293945312e+01,1.970000076293945312e+01,1.670000076293945312e+01,1.469999980926513672e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.670000076293945312e+01,1.770000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.569999980926513672e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01
1.970000076293945312e+01,1.870000076293945312e+01,1.970000076293945312e+01,2.070000076293945312e+01,2.070000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.670000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.770000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01
1.970000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,2.170000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.369999980926513672e+01,1.569999980926513672e+01,1.670000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.670000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01
1.870000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.569999980926513672e+01,1.369999980926513672e+01,1.569999980926513672e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.369999980926513672e+01,1.369999980926513672e+01,1.670000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01
1.870000076293945312e+01,1.870000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.770000076293945312e+01,1.670000076293945312e+01,1.770000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.970000076293945312e+01,1.870000076293945312e+01,1.870000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.369999980926513672e+01,1.469999980926513672e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.569999980926513672e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.670000076293945312e+01,1.569999980926513672e+01,1.369999980926513672e+01,1.369999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.569999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01,1.469999980926513672e+01
